age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
53,7,171622,15,4,7,3,4,0,0,0,40,39,0
54,4,20489,9,4,8,5,4,0,0,0,40,39,0
53,4,186811,15,4,10,1,4,1,0,0,40,39,0
53,4,465661,7,4,11,1,0,1,70529,0,51,39,0
53,8,109076,9,0,14,1,4,1,0,0,27,0,0
54,4,162927,9,2,4,2,4,1,0,0,40,39,1
55,4,178587,15,0,13,0,4,1,0,0,40,39,0
54,4,245793,15,5,12,1,4,1,0,0,37,39,0
54,6,106207,9,4,7,0,1,1,0,0,51,39,0
53,4,89999,12,4,14,0,4,1,0,0,87,39,0
52,4,85251,10,2,8,5,4,0,0,0,74,39,0
55,6,171924,10,0,10,5,4,0,0,0,40,39,1
54,4,133651,15,4,12,1,4,0,0,0,27,39,0
55,4,193238,11,2,4,0,3,0,0,0,25,39,1
53,4,147483,11,0,5,4,4,1,0,0,40,39,0
55,4,93186,11,4,6,4,4,0,0,0,40,39,0
54,4,177788,11,2,10,0,4,0,0,0,40,39,0
52,6,268838,12,3,6,1,4,0,0,0,40,39,0
54,4,157499,11,2,7,0,4,0,0,2154,40,39,0
53,4,203812,1,3,3,3,4,0,0,0,40,39,0
54,0,360402,11,4,13,1,4,1,0,0,28,39,0
54,4,161963,9,0,8,0,2,0,0,0,40,39,0
53,4,51141,2,0,12,3,4,0,0,0,40,39,0
53,4,132734,15,0,6,1,4,1,0,0,40,28,0
54,4,89656,9,2,3,3,2,0,0,0,40,9,0
54,4,278295,11,4,12,5,4,0,0,0,82,39,0
53,4,263833,7,4,8,1,4,1,0,0,40,39,0
56,4,137910,11,6,14,1,4,1,0,0,40,39,1
54,4,261202,11,4,6,3,1,1,0,0,40,39,0
53,6,80775,15,6,12,5,1,0,0,0,37,39,0
54,4,101733,12,4,3,0,2,0,0,0,40,39,0
52,4,143402,15,6,3,1,4,0,0,0,50,23,0
53,4,145034,11,2,7,1,2,1,0,0,25,26,0
55,4,273896,9,4,11,3,4,1,0,0,51,39,0
52,2,90389,1,0,1,5,4,1,0,0,40,39,0
53,5,215208,11,4,8,1,2,1,0,0,40,39,0
55,4,157171,5,4,10,0,4,0,0,0,40,39,0
55,2,77900,0,0,3,1,4,0,0,0,50,39,0
53,4,96064,5,6,10,3,4,1,0,0,40,39,0
53,4,147765,15,6,4,4,2,1,0,0,37,19,0
53,4,183466,15,0,4,0,0,1,0,0,40,39,0
53,4,170164,15,4,7,0,0,1,0,0,40,8,0
54,4,116961,12,0,10,3,4,0,0,0,37,39,1
53,4,220372,9,2,8,1,4,0,0,0,40,39,1
54,4,159491,0,5,4,1,4,0,7552,0,40,39,0
52,4,324924,9,6,1,1,4,0,0,0,40,39,0
52,2,64370,1,0,10,1,4,0,0,0,64,39,1
53,4,294680,9,6,2,3,3,1,0,0,40,39,0
53,4,157781,15,0,3,3,4,1,0,0,49,39,0
53,0,247575,15,4,7,1,4,1,0,0,40,39,0
54,4,206370,3,4,7,1,1,1,0,0,40,35,0
54,4,176182,7,4,1,1,4,1,0,0,40,39,0
54,4,122048,13,4,11,1,4,0,0,0,40,39,0
51,4,138223,1,3,3,5,4,1,0,2339,37,39,0
52,4,88296,15,2,7,0,2,1,0,0,40,39,0
55,1,231272,15,0,11,4,1,0,0,0,77,39,0
53,4,180320,15,4,12,1,4,1,0,0,50,4,0
54,6,241902,10,2,3,4,4,1,0,2199,40,39,0
52,4,203282,9,4,6,1,4,1,0,0,40,39,0
53,4,171663,5,3,8,1,4,1,75678,0,40,19,0
53,4,118300,15,2,14,0,4,1,0,0,36,32,0
53,4,205025,9,4,13,1,4,0,65638,0,28,39,0
53,4,347502,9,2,12,1,4,0,0,0,40,39,0
54,4,180175,7,0,4,1,4,0,0,0,40,39,0
53,4,146172,15,4,10,0,4,1,0,0,40,39,0
52,7,295134,1,0,3,1,4,0,0,1818,62,39,0
54,4,201026,11,4,14,0,4,1,0,0,40,39,0
54,0,117199,7,2,10,1,4,0,0,0,50,39,0
54,4,138704,11,0,12,2,2,1,75389,0,50,39,0
56,0,194603,9,0,14,3,2,0,0,0,40,39,1
54,4,107641,9,0,6,0,4,0,0,0,40,0,0
54,4,185528,11,4,10,5,4,1,0,0,40,39,0
52,4,601681,9,4,13,1,1,0,0,0,40,26,0
53,4,350238,7,5,12,3,4,0,0,0,30,39,0
53,4,197895,15,4,12,0,4,0,0,0,40,39,0
52,4,442319,11,4,1,4,4,1,0,0,40,39,1
56,2,262232,9,5,10,1,4,0,0,0,40,39,0
54,4,80415,15,4,10,1,4,0,0,0,40,39,0
55,4,274247,8,2,8,1,4,0,0,0,40,23,0
54,4,146024,9,2,10,3,4,1,0,0,60,39,0
54,4,210867,5,0,13,1,4,0,0,0,40,39,0
54,4,156355,15,0,0,3,4,1,0,0,40,39,0
54,4,190592,1,4,7,0,4,0,0,0,40,39,1
53,5,181175,11,2,10,0,1,0,0,0,40,39,0
54,7,304056,11,0,3,1,4,0,0,0,64,39,0
55,4,49260,9,4,3,1,4,1,0,0,51,39,0
53,6,116436,11,2,0,3,4,1,0,1790,51,39,0
54,4,150178,12,3,3,2,4,0,0,0,50,9,0
53,4,678298,9,5,14,1,1,0,0,0,36,39,0
54,4,71983,11,4,4,0,4,0,0,0,40,39,0
54,4,224526,15,4,3,0,4,1,0,2262,40,39,0
52,4,202371,15,2,12,0,2,0,0,0,65,39,0
53,4,20790,9,2,12,1,4,0,0,0,51,39,0
53,4,65577,15,4,11,3,4,0,0,0,40,19,1
53,1,202488,2,3,3,1,2,1,0,0,40,39,0
53,4,282226,9,4,7,0,4,1,0,0,40,39,0
53,4,163356,15,2,13,4,4,0,0,0,40,39,0
55,4,295918,1,4,1,3,2,0,0,0,40,39,0
54,5,231590,11,4,4,3,4,1,0,0,40,8,0
53,4,45746,11,0,12,1,4,0,0,0,38,28,0
54,4,129355,1,4,12,1,2,1,0,0,40,39,0
54,4,280754,1,4,10,4,4,0,0,0,40,39,0
52,2,198186,15,4,3,1,4,1,0,0,51,39,0
54,4,210935,11,2,12,0,4,1,0,0,40,39,0
55,4,155186,15,2,8,5,4,0,0,0,40,39,0
52,4,225558,8,4,10,0,4,0,67470,1791,82,39,0
54,4,256419,9,3,12,4,4,1,0,0,40,39,0
54,4,30256,11,4,4,0,4,0,0,0,40,26,0
53,4,169444,9,4,1,1,4,1,0,0,40,39,0
53,4,258672,15,2,8,3,4,0,0,0,40,10,1
53,4,105914,15,0,0,1,4,0,0,0,40,39,0
54,4,154317,11,4,4,1,4,1,0,0,40,39,0
53,4,182013,11,3,3,1,4,0,0,0,49,39,1
54,4,198457,9,0,5,1,4,0,0,0,40,39,0
54,6,96742,9,4,11,1,4,0,0,0,40,39,0
53,4,85109,0,4,10,4,1,1,0,0,51,39,0
55,5,175076,11,4,0,1,4,0,7801,0,37,39,0
54,4,196694,11,2,10,2,4,0,0,0,26,39,0
53,6,287481,15,0,3,0,4,1,0,0,40,23,0
54,2,197423,11,4,8,0,1,1,0,0,51,39,0
53,4,215695,15,4,13,5,4,0,0,0,40,39,0
53,4,174868,6,2,7,1,4,0,0,0,26,39,0
53,0,177267,11,4,6,0,4,1,0,0,40,39,0
52,4,206532,12,4,4,3,2,1,6365,0,40,39,0
52,5,202226,15,3,7,3,4,0,6252,2061,40,4,0
53,4,107743,13,0,12,3,4,0,0,0,40,39,0
54,4,623506,8,2,0,3,1,1,0,0,40,39,0
52,4,217810,15,6,12,5,4,1,0,0,40,0,0
54,4,192049,11,4,6,1,4,0,0,0,40,39,0
53,4,194600,11,4,10,1,4,0,6125,0,40,33,0
53,7,47850,14,4,5,3,4,0,0,0,40,26,0
56,4,183176,9,0,10,2,4,1,0,0,40,39,0
55,4,166857,2,2,1,1,1,0,0,0,40,39,0
53,4,187561,9,5,6,0,4,0,0,0,36,39,0
53,4,170964,1,2,10,4,0,0,0,0,80,39,0
53,4,211982,9,2,1,1,4,1,0,0,61,39,0
52,1,162112,11,4,10,4,4,0,0,0,40,39,0
53,1,144311,11,2,6,1,4,1,0,0,40,26,0
54,4,58488,9,2,8,1,4,0,0,0,40,39,0
54,4,23327,11,4,12,0,4,1,0,0,40,39,0
53,0,124527,15,6,8,2,4,0,0,0,50,39,0
54,6,204475,11,4,1,1,4,1,0,0,40,39,0
54,2,163502,11,4,11,0,4,0,0,0,63,33,0
53,4,231301,9,4,10,1,4,1,0,0,36,39,1
54,0,34783,9,5,14,1,0,0,0,0,40,39,0
54,4,149586,8,4,13,4,1,0,0,0,64,40,0
54,4,180799,11,4,7,1,0,1,0,0,40,39,0
55,8,180753,9,4,1,2,4,1,0,0,40,28,0
53,4,167535,12,4,8,0,4,0,0,0,24,26,0
53,4,339357,9,3,12,5,4,1,0,1801,40,39,0
52,4,164233,15,0,10,0,4,0,0,0,50,39,0
55,6,213243,11,0,10,1,4,0,0,0,40,39,1
54,4,153288,15,4,4,1,4,0,0,0,38,39,0
54,4,200569,15,4,8,0,1,0,0,0,40,39,0
53,4,182384,8,4,13,5,4,1,0,0,40,39,0
53,4,198403,15,0,7,1,4,1,6793,1759,50,39,0
53,4,146607,8,4,12,3,4,0,0,0,40,39,0
53,4,218446,15,4,4,3,4,0,0,0,40,39,0
53,4,112797,9,4,3,3,4,1,0,0,40,39,0
53,4,192399,15,4,6,0,4,1,0,0,87,11,1
53,4,97514,11,6,3,0,4,1,0,0,40,39,0
54,4,276591,1,4,8,4,4,0,0,0,23,39,1
54,7,390711,15,6,14,0,4,1,0,1821,29,20,0
54,4,194251,9,6,7,1,4,1,0,0,49,39,0
54,5,185526,9,2,0,1,4,0,0,0,51,39,0
55,4,290464,0,0,6,1,4,0,0,0,40,39,0
54,6,224258,9,2,11,1,4,1,0,0,40,39,0
54,4,190866,14,3,10,1,4,1,0,1732,64,39,0
52,4,234072,11,4,10,0,4,1,0,0,40,39,0
53,6,154460,6,4,10,2,4,0,0,0,40,39,1
54,4,150466,11,4,10,0,4,1,0,0,40,39,0
53,6,216036,15,2,9,5,4,0,0,0,40,39,0
54,6,325152,15,4,12,1,4,0,0,0,40,39,1
53,6,189084,11,4,10,4,4,1,0,0,35,39,0
55,2,114841,6,1,10,4,4,1,7524,0,52,39,0
55,5,87323,1,4,12,1,4,1,0,0,40,39,0
53,6,143607,11,2,3,1,2,0,0,0,62,26,0
55,4,127362,9,0,6,2,4,0,0,0,40,6,0
52,6,153044,0,2,12,0,4,0,0,0,40,39,1
52,4,217915,3,0,10,3,4,1,0,1829,40,39,0
54,4,246163,11,0,6,3,0,0,0,0,40,39,1
54,8,194968,15,0,9,0,2,0,0,0,40,39,0
54,4,213706,7,0,7,3,4,1,0,0,40,39,1
53,4,142530,13,4,3,3,4,1,0,1812,50,39,0
54,4,94531,11,3,10,3,1,1,0,0,50,39,0
54,6,184913,9,2,4,1,1,0,0,0,40,39,1
54,4,151241,15,2,12,1,1,0,0,0,40,39,0
54,2,187087,12,0,7,3,4,0,0,0,93,39,0
54,4,156691,11,5,6,1,1,0,0,0,38,39,0
55,4,105676,15,4,1,0,4,1,7976,0,49,39,0
53,0,163089,15,4,12,1,4,0,0,0,52,23,0
54,4,196657,11,4,10,1,4,1,0,0,50,39,1
55,4,87092,15,4,10,0,4,0,0,0,40,39,0
53,6,477316,9,4,8,3,2,0,0,0,40,24,0
53,6,350878,5,0,11,0,4,0,0,0,26,39,0
54,4,188644,12,4,12,1,4,0,0,0,40,39,0
54,4,181308,15,2,13,4,4,0,0,0,40,39,0
54,4,242323,9,3,4,4,1,1,77398,0,40,39,0
54,4,115253,15,2,4,1,4,1,0,0,52,39,1
53,2,308545,15,2,4,1,3,0,6610,0,52,39,1
51,4,212077,15,5,12,1,4,0,0,0,90,39,0
53,4,51936,15,2,0,2,4,0,0,2022,40,23,0
53,4,204029,7,4,10,0,4,1,0,0,40,39,0
53,4,302163,1,4,0,0,0,0,0,0,40,39,0
52,4,39483,8,4,12,3,4,0,0,0,65,39,0
53,6,289322,11,0,12,3,0,0,0,0,25,39,0
54,4,185986,15,4,10,3,4,0,0,0,30,39,0
52,4,386918,15,3,7,0,4,1,0,0,40,39,0
52,4,138421,11,0,13,5,1,0,0,2214,40,39,0
53,6,251527,12,4,4,1,4,1,0,0,40,39,0
55,4,90285,15,6,1,1,2,1,0,0,40,39,1
54,4,144025,11,2,10,1,2,0,0,0,40,5,0
55,4,140667,10,4,10,1,4,0,0,0,40,39,0
53,4,328496,15,4,12,1,3,1,0,0,40,39,0
53,6,227178,7,4,8,0,4,1,0,0,40,39,0
54,6,146865,9,0,13,1,4,0,5501,1780,37,39,0
53,7,179351,1,2,6,1,1,1,0,0,62,39,0
54,4,188079,15,2,10,0,4,1,0,0,29,39,1
55,4,165210,11,4,11,0,2,1,0,0,40,39,0
53,6,164427,9,3,8,3,4,1,0,0,40,39,1
54,4,190533,1,3,8,2,2,0,0,0,40,13,0
53,4,177958,0,4,10,2,4,0,0,0,40,13,0
55,4,327618,8,4,3,1,4,1,0,0,40,21,0
53,4,24079,0,4,7,4,1,1,0,1779,40,39,0
54,4,211658,15,2,10,1,4,0,0,0,40,39,0
51,6,577327,12,4,3,3,4,0,0,0,40,6,0
54,4,210048,1,0,12,3,4,0,0,0,40,39,1
54,2,212718,15,2,10,1,1,0,0,0,40,39,0
53,4,196691,1,2,10,0,2,1,0,0,51,39,0
53,4,110867,3,4,11,4,4,0,0,0,50,39,0
54,4,247309,15,4,7,0,4,0,0,0,38,26,0
53,5,282279,11,2,12,3,4,0,0,0,40,39,1
55,4,146328,11,2,11,1,4,0,0,2303,40,39,1
53,4,162203,11,4,10,1,1,0,0,0,40,39,0
52,4,229880,9,4,13,0,4,0,0,1815,53,6,0
53,4,378286,15,3,12,0,4,0,0,0,40,39,0
52,7,349040,1,0,4,1,4,0,0,0,40,39,0
53,4,241442,11,4,3,0,2,1,0,0,40,39,0
52,4,311350,9,2,12,5,1,0,0,0,64,39,0
53,4,71616,11,5,13,0,1,0,0,0,50,26,0
53,4,213620,11,2,1,0,1,0,0,0,40,39,1
54,4,147497,11,4,4,1,4,0,0,0,40,5,0
53,4,164180,5,2,0,0,4,0,7140,0,40,39,0
52,4,64147,9,2,10,1,4,1,0,0,27,39,0
54,4,72795,9,4,8,0,2,0,0,0,40,39,0
52,4,84092,8,5,4,0,4,0,0,0,38,14,1
56,2,159520,11,0,1,1,4,0,0,0,40,39,0
52,5,307572,9,6,10,1,4,1,0,1748,40,39,0
53,6,177926,9,4,4,0,4,1,0,1768,85,39,0
53,6,264723,15,4,12,1,4,0,0,2138,40,39,0
53,4,72994,9,2,6,1,4,1,0,0,40,39,1
54,4,85981,11,4,3,2,1,0,0,0,63,39,0
54,7,178516,1,2,8,4,4,1,0,0,50,39,0
52,4,86017,12,4,1,0,4,1,0,0,40,39,0
54,4,196003,11,2,3,4,1,0,0,0,50,26,0
55,6,339759,15,0,13,1,4,0,0,0,40,39,0
53,4,73913,1,2,10,1,4,0,6027,0,50,39,1
53,4,224284,11,0,1,0,4,0,0,0,63,39,1
54,4,38629,1,4,10,3,1,0,6163,0,40,39,0
53,4,35400,12,2,0,1,4,0,0,0,40,11,0
53,4,163210,15,0,10,3,4,1,0,0,40,39,0
55,6,119913,15,0,10,4,3,0,0,0,40,39,0
52,8,227163,9,6,13,2,4,0,0,0,40,39,0
55,6,217136,5,4,11,0,2,0,0,0,40,39,1
54,4,266141,11,1,3,3,3,0,0,0,40,18,0
53,4,270718,6,4,10,0,4,1,0,0,40,39,0
54,4,128088,3,0,1,0,4,1,0,0,40,39,0
55,4,137983,9,2,13,3,2,0,5705,0,40,39,0
54,4,183523,15,0,0,5,4,0,0,0,36,39,0
53,7,63410,11,6,4,1,2,0,0,0,40,39,1
54,4,209081,8,4,3,3,4,1,0,0,52,39,0
55,4,206846,5,4,9,1,4,0,0,0,40,39,0
53,6,223086,15,4,4,1,2,1,0,1867,40,39,0
53,4,325483,8,4,8,5,0,0,0,0,40,39,0
54,6,246693,9,2,8,1,2,1,0,1826,50,39,0
55,1,138841,12,4,10,1,4,0,0,0,40,24,1
54,5,299990,9,2,0,3,4,1,0,0,40,39,0
54,4,172946,15,4,10,3,4,1,0,0,40,39,0
55,4,154239,8,4,7,1,2,0,0,0,50,39,0
54,6,219929,12,0,9,1,4,0,0,0,40,39,0
53,4,426259,11,6,10,1,4,1,0,0,36,39,0
52,4,189101,9,2,14,1,4,1,0,0,40,39,1
55,4,65998,11,0,4,0,4,1,0,1825,40,39,1
53,0,204290,4,4,1,1,4,1,0,0,77,39,0
53,4,210753,15,0,10,1,2,0,0,0,40,39,0
53,4,213921,11,0,12,0,4,1,0,0,40,26,0
53,4,195776,11,2,3,1,2,0,0,0,40,18,0
54,4,219525,11,2,12,1,0,0,0,1809,37,39,0
52,6,266991,9,0,12,3,4,1,0,0,27,39,0
54,4,285170,15,6,10,1,4,1,0,0,27,39,0
54,4,316620,15,4,10,1,4,0,0,0,29,39,0
54,4,91570,15,6,10,3,4,1,0,0,50,39,0
54,0,130252,12,2,7,0,2,0,0,1842,40,6,0
53,6,88254,9,2,8,1,3,1,0,0,40,39,0
52,4,98470,11,4,1,1,3,0,0,0,65,39,0
55,4,408640,8,2,10,0,1,1,0,0,50,39,0
55,4,107057,15,2,0,1,4,0,0,0,24,39,0
54,4,167116,8,2,1,4,2,1,0,0,40,2,0
53,4,80346,11,5,4,3,2,0,0,0,40,39,0
54,4,135387,15,4,5,1,4,1,0,0,51,39,0
53,4,197637,15,4,6,1,1,1,0,0,40,39,0
54,4,208283,15,2,1,1,4,0,0,0,40,39,1
52,4,151772,1,4,14,1,4,0,0,0,40,39,1
54,8,167677,14,6,7,3,4,0,0,0,40,39,0
55,4,155093,11,0,10,1,4,1,6182,0,28,40,0
54,4,234525,9,4,1,1,4,1,0,0,37,39,0
54,4,136473,9,5,3,1,4,1,0,0,40,39,1
53,7,180832,15,0,8,1,3,0,0,0,40,39,0
52,4,54365,14,2,12,0,3,0,0,0,50,39,1
52,4,84029,13,0,13,1,4,1,0,0,40,39,1
54,7,173305,8,2,4,1,4,1,0,0,51,39,0
54,1,257558,11,4,4,5,4,1,0,0,40,39,0
54,4,178741,11,2,6,1,4,1,0,0,50,32,0
54,4,330028,7,6,10,4,4,0,0,0,40,39,0
54,4,223978,9,2,0,1,4,0,0,0,40,39,0
54,4,155203,9,2,0,1,4,0,0,0,40,39,0
55,4,154736,15,2,1,1,0,0,0,0,40,39,0
54,6,289394,5,2,4,1,4,0,0,0,40,39,0
55,4,101598,15,2,7,1,1,0,0,0,50,39,0
52,2,201639,7,4,3,3,4,0,0,0,40,39,0
53,4,332327,5,4,8,1,4,1,7248,0,40,39,0
53,4,190817,14,6,4,0,4,1,0,0,40,39,0
53,4,97590,9,4,10,0,2,1,0,0,40,39,0
56,4,93614,9,0,10,1,4,0,0,0,50,39,0
54,4,64077,10,4,14,0,4,0,0,0,40,39,0
52,4,179667,11,3,4,1,4,1,0,0,40,39,1
53,7,220416,15,0,10,1,4,0,0,0,40,39,0
53,4,193424,1,6,10,1,4,1,0,0,40,39,0
52,6,82888,11,4,10,1,4,0,0,0,40,39,0
55,6,118169,5,0,8,1,4,0,0,0,51,39,0
54,4,227430,0,4,3,0,4,1,0,0,51,39,1
53,6,222314,15,0,10,2,4,1,0,0,40,39,0
52,4,216000,9,2,11,3,4,0,6226,1799,40,39,0
53,5,160534,6,4,8,1,4,1,0,0,40,39,0
54,4,217709,9,0,12,0,4,0,0,0,40,39,0
53,6,141459,14,2,9,3,1,1,0,1793,40,2,0
53,4,164918,13,4,12,3,4,1,0,0,40,39,0
53,2,175521,4,2,1,4,4,0,0,0,40,39,0
53,1,231714,12,6,3,1,4,1,0,0,40,39,0
55,4,148765,4,4,10,0,2,0,0,0,40,39,0
55,4,141968,9,4,14,0,1,1,0,0,23,39,0
54,4,191392,1,2,6,0,4,1,0,1810,40,39,0
53,4,235162,15,2,8,1,4,1,0,0,51,39,0
54,4,166817,12,2,1,5,3,0,0,0,40,39,1
54,4,191320,11,2,8,3,4,1,0,0,51,39,0
52,4,53811,14,0,10,0,4,0,7485,0,40,19,0
54,4,165214,11,2,10,1,4,0,0,1827,40,39,0
53,1,49300,11,4,4,1,4,0,0,0,51,39,0
53,4,138414,15,3,11,0,4,1,0,0,40,39,0
51,4,248681,9,2,6,0,2,0,0,0,50,12,1
52,4,163092,5,0,10,3,4,0,0,0,40,5,1
53,0,232331,11,3,3,1,0,1,0,0,40,39,0
54,8,208728,11,4,7,1,2,0,0,0,40,39,0
53,4,161983,1,4,12,0,4,0,0,0,40,39,1
53,4,343932,12,4,10,1,4,1,0,0,62,39,0
54,6,144917,11,4,0,1,4,0,0,0,62,39,0
54,4,210156,15,4,10,1,4,1,0,0,62,39,0
55,4,261431,13,4,1,5,4,0,0,0,40,39,0
55,7,122192,11,4,13,1,1,0,0,0,65,39,0
53,4,153258,15,5,13,2,4,0,0,0,40,39,1
55,6,90719,11,2,10,0,2,0,0,0,25,39,1
53,4,202533,10,5,11,4,4,1,5960,0,23,0,0
54,8,88231,9,5,10,1,4,0,0,0,40,39,0
54,5,191671,9,2,10,1,1,0,0,0,40,4,0
55,4,97332,15,4,13,1,4,1,6842,0,40,39,0
54,4,194116,15,2,6,0,2,0,0,0,62,39,0
53,2,323044,8,5,1,1,4,1,0,0,36,39,0
53,4,338914,11,4,3,1,4,1,0,1769,40,39,0
53,4,241618,15,1,6,1,2,1,0,0,82,39,0
54,4,113138,10,0,3,0,2,1,0,0,40,39,0
54,2,94822,12,4,6,1,4,1,0,0,40,39,0
53,4,203341,13,0,14,4,4,0,0,0,23,39,0
55,4,209722,8,3,9,1,1,1,0,0,50,39,0
54,8,131774,13,0,14,1,4,0,0,0,40,39,0
52,4,163457,11,2,5,0,2,0,0,0,40,39,0
54,4,145262,8,6,12,1,2,1,0,0,40,39,1
54,4,145799,12,4,1,0,4,0,0,1791,40,29,0
54,4,199271,15,4,14,0,4,0,0,0,63,13,1
53,4,175192,9,4,10,1,4,0,0,0,37,39,0
53,4,153364,11,2,14,1,4,0,0,0,50,39,1
54,4,336392,11,6,6,2,4,1,5649,0,36,39,1
54,4,194348,15,2,1,0,0,0,0,0,40,39,1
55,7,71078,0,2,4,5,4,1,0,0,27,30,0
53,0,211553,1,2,6,1,4,0,0,0,40,39,0
54,0,105328,7,2,10,3,4,1,0,0,40,39,0
53,4,94461,11,4,10,1,4,0,0,1777,40,39,0
53,4,194977,15,4,1,2,4,0,0,0,29,39,0
54,4,405009,8,0,1,1,4,0,0,0,40,39,0
54,4,118116,2,2,10,1,4,0,0,0,40,39,0
53,0,190751,15,4,12,2,4,1,0,0,40,39,0
52,4,237688,11,0,5,1,4,0,0,0,40,39,1
54,4,130886,1,4,8,4,4,1,0,0,40,39,0
54,6,73614,15,4,4,3,4,0,0,0,40,39,0
53,4,182310,8,6,13,4,4,0,0,0,41,39,0
53,0,68413,15,4,3,1,4,0,0,0,40,39,0
54,4,146468,7,4,12,3,1,1,0,0,50,39,1
55,4,407854,1,2,3,0,4,1,0,0,49,0,0
53,4,148306,1,2,7,1,2,0,0,0,51,39,0
54,1,189733,4,3,6,3,4,0,0,0,40,39,0
53,4,236766,15,6,6,1,1,0,0,0,38,39,0
53,4,99849,12,0,10,1,4,1,66270,0,40,39,0
54,4,96864,9,4,12,3,4,0,0,0,40,39,0
52,4,201456,15,2,4,0,4,1,0,0,40,31,1
52,5,215934,11,0,4,5,0,0,5735,0,40,39,0
53,4,217965,9,4,3,0,4,0,0,0,40,39,0
54,4,131317,11,0,3,5,4,0,0,0,64,39,1
53,2,179704,15,0,1,0,4,0,0,0,40,39,0
53,4,159222,1,4,12,5,4,0,0,0,50,23,0
53,4,145914,11,4,1,1,4,1,0,0,62,39,1
54,4,236944,15,4,10,4,4,0,5698,0,50,39,0
53,4,227341,11,2,6,0,4,0,6474,0,83,39,0
55,4,139043,15,4,1,4,4,1,0,0,49,39,0
55,4,155168,9,6,6,5,1,1,0,0,38,39,0
54,4,318159,1,2,4,1,4,1,0,1821,38,6,0
53,4,252706,15,6,10,4,4,1,0,0,40,39,0
53,4,137471,11,0,3,1,4,0,0,0,50,39,0
54,4,66240,9,4,1,0,4,0,0,1767,40,39,0
53,4,168568,11,4,1,1,1,0,0,0,51,39,0
54,4,102817,5,2,1,1,4,1,0,0,40,39,0
51,0,170044,11,6,10,1,4,1,0,0,40,39,0
54,2,215757,11,4,10,1,4,0,0,0,40,39,0
54,4,145992,15,4,10,0,0,1,0,0,40,39,0
55,4,171158,15,2,0,5,4,1,0,0,62,39,0
54,4,179351,9,4,8,0,4,1,70949,0,40,39,0
54,0,200585,11,6,7,3,0,0,7382,0,40,39,1
55,6,161406,15,4,7,0,4,0,0,0,40,4,1
54,4,149528,9,4,12,1,3,1,0,0,40,39,0
54,4,107363,11,3,4,1,4,1,0,1749,49,39,0
55,2,205695,11,4,7,1,4,0,0,2227,40,39,0
54,4,141051,2,2,10,1,1,1,0,0,50,39,0
54,5,232972,11,2,12,1,1,0,0,0,40,39,1
54,5,64867,12,4,0,3,2,0,0,0,40,39,0
54,4,294801,11,2,12,0,4,1,0,0,40,38,0
55,5,162872,11,4,4,1,4,0,0,0,40,39,0
52,6,364922,8,2,9,1,4,0,0,0,40,39,0
54,6,183888,7,4,10,3,2,0,0,0,40,39,0
55,4,332622,15,4,11,0,2,0,0,0,40,39,0
54,6,183807,9,4,10,4,1,0,0,0,38,39,0
54,4,140833,15,2,7,2,0,0,0,0,40,39,0
54,4,158086,15,2,13,3,2,1,0,2130,41,8,0
53,0,149551,11,4,3,1,4,0,0,0,61,39,0
54,6,184211,11,2,11,0,4,0,0,0,50,39,0
54,4,72352,9,4,11,1,4,1,0,0,40,39,1
54,4,33740,12,4,1,0,2,0,0,0,40,39,1
53,4,158318,15,0,4,1,4,0,0,0,40,39,0
52,7,643430,11,3,3,5,4,0,0,1817,24,39,1
54,1,187308,15,4,8,0,0,0,0,0,64,39,0
52,5,167240,11,0,7,3,1,0,0,0,40,39,0
53,2,160990,1,2,5,2,4,0,0,0,50,39,0
55,4,224738,9,2,10,1,4,1,0,0,65,39,0
53,4,153547,9,6,2,1,4,1,0,0,40,39,0
54,4,150262,9,3,1,1,1,0,0,1808,40,39,0
53,4,183029,11,6,10,5,4,0,0,2201,38,14,0
53,4,115482,11,4,1,0,4,0,0,0,40,39,0
55,4,19942,1,2,10,1,4,1,0,1733,40,39,0
53,0,216374,15,4,1,1,2,1,0,0,40,39,0
54,4,85803,11,2,12,3,4,0,0,0,40,39,0
55,4,305427,11,3,12,3,0,1,0,1803,40,39,0
54,4,181686,7,5,3,5,4,1,5004,0,40,0,0
53,4,88224,12,2,7,4,4,0,0,0,40,39,0
54,4,203590,11,3,7,3,4,0,0,0,40,39,0
54,4,182538,4,2,7,1,2,0,5928,0,40,39,0
54,4,112919,11,4,1,3,4,0,0,0,40,39,0
54,4,213932,9,2,10,4,4,0,0,0,40,39,0
54,4,237238,15,2,10,4,4,0,6178,0,27,39,1
52,4,190619,6,2,10,1,4,0,0,1831,40,39,1
53,4,94281,1,2,10,3,4,0,0,0,40,39,0
52,0,159176,11,2,4,2,4,0,0,0,50,39,0
54,4,338330,6,4,8,3,4,1,0,0,40,4,0
52,4,164841,11,0,10,1,4,0,0,1816,40,39,0
53,4,96711,9,0,1,3,4,1,0,0,37,39,0
52,2,181468,9,4,10,1,4,1,0,0,37,39,1
52,4,334877,8,4,6,1,4,1,6112,0,40,39,0
53,4,202577,0,2,3,0,4,1,0,0,50,39,0
53,4,150436,15,0,1,1,2,0,0,0,40,28,0
54,0,169484,15,2,10,0,2,0,0,0,40,39,0
53,4,152027,15,0,12,1,2,0,0,0,40,39,0
