age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
30,6,117760,11,2,10,0,4,0,0,0,40,39,1
31,4,174713,11,2,8,4,4,0,0,0,40,39,0
34,4,191154,11,4,14,3,4,1,0,0,51,39,0
31,6,40572,15,4,1,3,4,1,0,0,37,39,0
31,2,327828,11,2,0,1,4,0,0,0,40,36,0
30,5,179002,0,3,4,3,4,0,0,0,26,39,0
31,4,253979,11,0,1,1,4,0,0,0,40,39,0
34,4,370453,9,6,10,4,4,0,0,0,26,39,0
31,6,99403,15,2,6,1,4,1,0,0,50,39,0
31,4,167910,9,2,3,2,4,0,0,0,50,39,0
31,4,234974,1,2,0,0,4,1,0,0,62,9,0
31,2,177261,15,6,1,1,4,0,0,0,40,39,1
33,4,51800,11,2,5,0,4,1,0,0,50,39,0
34,6,111770,5,2,0,3,4,0,0,0,40,39,1
31,4,104526,1,4,8,1,4,1,0,0,40,39,0
32,0,190370,9,0,9,3,4,1,0,0,50,39,0
32,4,103835,14,4,8,1,4,1,0,0,25,39,0
30,5,186376,15,2,8,3,4,1,0,0,26,0,0
32,4,175320,15,6,12,1,4,0,0,0,37,39,0
31,4,234840,15,4,10,0,4,0,0,0,27,39,0
32,4,187970,15,2,3,3,4,1,0,0,40,26,0
30,7,175988,6,2,5,5,4,0,0,0,40,39,0
31,4,187011,15,2,4,0,4,1,0,0,40,39,0
31,4,395407,4,0,10,3,4,0,0,0,40,39,1
32,4,55101,9,4,0,0,4,1,0,0,25,39,0
32,4,188670,7,2,12,1,4,0,0,0,40,39,0
32,6,190644,15,4,5,2,4,0,58638,0,83,39,0
33,6,198018,14,0,3,1,4,1,0,0,40,39,0
31,2,188355,8,4,1,0,4,0,0,0,37,39,0
34,2,181023,11,5,12,1,2,0,0,0,50,39,0
32,1,116943,15,0,12,3,4,1,0,0,37,39,0
31,4,193727,15,2,4,2,4,0,0,0,40,39,0
33,6,50679,15,2,3,0,4,0,0,0,63,39,0
33,7,191022,15,2,3,0,4,1,0,1801,40,39,0
32,4,182360,10,2,8,0,4,0,0,0,27,39,0
31,4,108313,7,2,1,1,1,1,0,0,40,39,0
32,4,200236,15,2,8,3,4,0,0,0,40,39,0
34,7,120336,15,4,7,0,4,0,0,0,51,39,0
32,4,107790,11,4,14,1,4,0,4453,0,40,31,0
32,4,198412,9,2,3,0,4,0,60069,0,62,39,0
32,4,42220,9,4,14,1,4,0,0,0,37,39,0
30,0,185253,9,4,7,0,4,1,0,0,40,39,0
32,4,169381,7,2,12,1,1,0,0,0,25,39,0
32,4,198764,6,4,12,3,4,0,0,1795,40,39,0
32,1,177208,15,4,5,0,1,1,0,0,27,39,0
31,4,182216,9,5,12,4,4,0,0,0,40,39,0
33,0,315491,11,2,4,4,4,0,0,0,40,39,0
34,6,131944,15,2,12,0,4,0,0,0,40,26,0
33,2,71892,8,2,12,4,4,1,0,0,40,39,0
32,4,115009,9,0,10,1,4,0,0,0,50,39,0
32,4,276943,11,0,1,3,4,0,0,0,40,39,1
31,4,446004,9,0,3,4,4,0,0,0,25,39,0
35,4,213333,9,2,8,1,4,1,0,0,50,39,0
32,4,188911,11,5,0,1,4,0,0,0,40,39,1
32,4,188646,11,4,14,1,4,1,0,0,64,39,0
32,2,187085,11,2,5,5,4,0,0,0,40,39,0
33,4,284397,6,2,10,3,4,1,0,0,40,39,0
31,4,109568,4,1,12,1,4,1,0,0,40,39,1
34,4,195693,11,5,4,5,4,1,0,0,40,39,0
31,4,161594,5,4,0,0,4,0,0,0,40,39,0
32,1,279532,11,4,7,4,4,1,0,0,40,39,0
32,2,110269,5,2,3,4,4,0,0,0,40,39,0
30,0,173878,11,2,7,1,4,1,0,0,26,39,0
30,1,173034,15,0,7,1,4,1,0,0,40,39,0
33,0,198303,15,4,10,0,1,0,0,0,40,39,0
31,1,176775,15,2,11,3,2,1,0,0,25,39,1
31,4,165000,15,6,8,1,4,0,0,0,37,39,0
32,4,186580,15,4,12,0,4,1,0,0,40,39,0
35,4,57085,15,2,12,1,4,1,0,0,40,39,0
32,4,351976,3,2,0,4,4,1,0,0,40,39,1
33,0,107364,9,0,4,1,4,0,0,0,38,39,0
33,4,203180,11,4,3,5,4,0,0,0,26,39,0
34,4,296754,7,0,14,1,4,1,0,0,40,39,0
31,4,175947,11,3,6,5,4,1,0,0,50,39,0
32,2,353659,15,5,3,1,4,0,0,0,61,39,0
34,4,214761,9,1,13,1,4,0,4699,0,27,39,0
34,4,349583,15,4,8,0,4,1,0,0,40,28,0
31,4,113655,9,2,1,1,4,1,0,0,40,39,0
33,4,56819,8,2,4,4,4,0,0,0,51,39,0
29,5,170299,15,2,1,1,4,1,0,0,26,39,0
32,6,178247,15,2,3,1,4,0,0,0,40,39,0
31,6,33642,14,0,14,1,4,0,0,2197,40,39,1
32,0,103087,11,4,14,3,4,0,0,0,63,39,0
30,2,34815,15,4,1,3,1,0,0,0,24,39,0
31,4,184394,15,2,14,3,4,1,4685,0,37,39,0
33,4,189160,15,4,10,1,4,0,0,0,26,5,0
35,6,56589,11,2,5,1,4,1,0,0,50,39,0
32,6,181859,11,2,1,3,4,0,0,0,27,39,0
34,4,318506,11,2,9,0,4,0,0,0,27,39,0
32,4,199656,12,2,9,4,4,1,0,0,40,39,0
32,4,182887,15,4,10,0,4,1,0,0,40,39,0
33,4,252925,11,2,10,3,4,0,0,0,86,39,1
33,4,113623,9,4,1,4,4,0,0,0,28,39,0
34,0,116913,11,0,8,1,4,1,0,0,40,39,0
32,0,366173,15,0,8,5,4,1,62349,0,40,39,0
33,7,277971,11,4,10,1,4,0,0,0,40,39,0
31,4,190660,9,5,3,5,4,0,0,0,81,39,0
33,0,117795,9,6,6,1,4,1,54599,0,40,13,0
30,4,230997,9,4,10,4,4,0,0,0,40,39,0
32,4,189204,15,2,1,0,4,1,0,0,26,39,0
32,4,31458,5,4,8,4,4,1,0,0,37,39,0
32,0,464966,15,2,0,5,4,0,0,2143,37,39,0
33,7,506214,9,2,12,4,2,1,0,0,50,39,0
32,6,329970,11,2,10,4,4,0,0,0,40,39,0
32,6,186327,9,4,12,1,4,1,0,0,26,39,0
31,4,178379,9,0,4,1,4,0,0,0,40,39,0
32,4,38136,11,0,3,0,4,0,0,0,40,39,0
34,4,188351,14,4,3,4,4,0,0,0,27,39,0
31,0,174900,15,4,10,4,4,1,0,0,40,21,0
33,4,112836,11,4,10,1,4,0,4282,0,26,39,0
33,0,111446,13,2,1,5,4,0,0,0,26,26,0
33,1,187222,11,5,0,1,4,1,0,0,26,39,0
33,4,494855,11,4,1,3,4,1,0,0,50,39,0
32,6,292822,12,0,10,3,4,1,0,0,40,39,0
35,6,135244,9,4,13,4,4,0,0,0,40,39,0
34,4,57153,15,4,12,0,4,1,0,0,63,30,0
32,2,280477,15,4,8,2,4,0,0,0,40,39,0
32,0,91583,15,0,8,0,4,1,0,0,50,39,0
31,6,259062,15,4,7,0,4,0,0,0,40,39,0
32,4,193243,3,2,8,3,2,1,0,0,51,39,0
33,4,189547,11,6,13,1,4,1,0,1791,26,39,0
31,7,102959,15,0,12,2,4,0,0,0,40,39,0
33,4,289536,11,4,0,3,4,1,0,0,40,39,0
34,4,130224,1,2,4,2,4,0,0,0,26,39,0
30,4,186091,15,4,10,1,3,0,0,0,27,39,0
30,4,103240,11,4,10,5,4,0,0,0,50,28,0
32,4,392351,11,2,4,1,4,1,0,0,40,39,1
32,4,373581,11,4,12,1,4,0,0,0,50,39,0
31,2,278799,7,4,12,5,4,0,0,0,40,39,0
31,4,176786,9,0,8,1,1,1,0,0,40,39,0
33,6,53959,9,2,8,4,4,1,4992,1843,40,39,0
32,4,66491,12,2,1,0,4,0,5159,0,26,39,0
34,1,188044,15,4,0,4,4,1,0,0,63,39,0
32,4,206370,0,4,3,0,4,1,0,0,27,39,0
32,4,59610,15,4,7,3,4,1,0,0,37,39,1
33,6,60882,5,2,3,0,4,1,0,0,40,39,0
32,4,255513,9,4,3,0,4,1,0,0,26,39,1
32,4,268090,11,4,6,3,4,0,0,0,28,39,1
32,8,426507,15,4,12,1,4,0,0,0,28,39,0
34,2,295069,12,2,11,3,0,0,0,0,38,39,1
32,4,238627,11,4,5,4,4,0,0,1786,26,39,0
31,0,244242,15,5,12,5,4,1,5229,0,26,39,0
33,0,187064,15,2,3,0,4,0,0,0,40,39,0
32,4,267958,9,2,3,1,4,0,0,0,63,39,0
31,4,52362,0,4,1,2,4,0,0,0,28,39,1
33,4,40601,11,6,8,0,4,0,0,0,50,39,0
35,4,380985,6,5,8,4,2,1,0,0,26,39,1
32,4,282824,15,6,0,1,0,0,0,0,37,39,0
31,4,91897,9,2,7,1,4,0,0,0,50,39,0
34,6,405690,8,0,8,3,4,0,0,0,40,31,0
32,4,122789,11,4,12,3,4,0,0,0,27,39,1
34,6,197094,9,6,10,1,4,1,0,0,50,39,1
32,4,490285,9,6,8,3,4,1,0,0,50,39,0
33,7,365750,9,2,1,0,4,0,0,0,40,39,1
32,4,180029,11,2,3,4,4,0,0,0,40,39,1
32,4,455754,1,0,10,0,4,0,0,1800,40,23,0
32,4,186233,15,4,1,4,4,0,0,0,50,39,0
31,6,181516,9,5,12,3,4,0,0,0,40,39,0
33,4,165508,11,4,0,1,4,0,0,2183,50,39,1
35,4,68751,11,4,1,1,4,1,0,0,40,39,0
33,4,198088,4,6,12,3,4,1,0,0,27,28,0
33,6,191958,7,0,8,1,4,0,0,1803,38,39,1
32,6,182454,6,2,1,0,4,1,0,0,26,39,0
35,4,133351,11,2,1,0,4,0,0,0,40,39,0
32,4,177235,15,4,3,0,4,1,0,0,83,39,0
31,4,46496,11,2,3,4,4,1,0,0,40,39,0
33,0,115558,11,4,14,5,4,0,0,0,26,39,0
33,4,57621,9,2,6,1,4,0,0,0,63,31,0
32,7,244883,11,4,8,0,4,0,0,0,40,39,0
31,0,175538,11,4,12,4,4,0,0,0,36,39,0
32,6,119647,11,4,8,3,4,1,0,0,40,39,1
31,2,174083,10,2,12,5,4,0,0,0,26,19,0
32,4,281028,9,0,1,4,4,1,0,0,40,39,0
31,7,283999,15,4,0,1,2,0,0,0,40,39,1
30,7,240865,11,4,12,0,4,1,0,0,50,11,0
33,4,182812,12,4,12,1,4,1,0,0,40,39,0
34,4,302099,3,2,13,0,4,1,0,2245,62,39,0
33,4,197422,11,6,5,3,4,1,0,0,40,39,0
32,4,288460,9,4,1,0,4,0,0,0,81,39,0
32,4,178350,9,4,0,0,4,0,0,0,37,39,1
31,4,48190,8,4,12,0,4,1,0,0,50,39,1
31,4,106680,11,0,3,0,4,0,0,0,37,39,0
32,4,261883,11,2,7,4,4,1,0,0,40,11,0
29,4,89182,15,4,8,5,4,1,0,0,27,39,0
33,0,198583,9,0,10,0,4,1,0,0,50,39,0
32,4,182052,15,0,12,0,4,0,0,0,40,39,1
31,7,189721,9,2,1,4,4,0,0,0,40,39,0
32,4,185559,15,2,5,5,2,1,0,0,40,39,0
32,5,109479,15,0,10,4,4,1,0,0,40,39,0
33,4,130130,10,4,4,1,4,0,0,0,28,39,0
32,4,170661,11,4,1,3,4,1,0,0,27,26,1
31,4,210461,15,4,0,3,4,0,0,0,40,39,1
33,7,78171,11,2,7,3,4,0,0,0,25,39,0
31,6,159293,11,2,10,0,4,1,0,0,40,39,0
30,4,203335,15,2,4,0,4,0,0,0,40,39,0
32,6,207230,15,0,1,4,4,1,0,0,40,32,0
30,4,166019,0,2,12,0,4,0,0,0,63,39,0
32,7,175978,11,6,14,4,4,0,0,0,50,39,0
31,0,119940,11,4,5,1,4,0,0,0,40,39,0
35,2,132070,15,2,1,0,4,1,0,0,51,9,0
31,4,358609,15,2,7,3,4,1,64735,0,25,39,0
32,4,122654,9,4,12,0,4,1,0,0,27,39,0
33,4,127360,11,4,7,0,4,0,0,0,40,39,0
34,4,360546,14,0,3,1,4,1,0,0,40,16,0
34,2,297854,9,0,5,5,4,1,0,0,40,39,0
31,4,60456,9,4,14,4,4,0,3851,0,40,39,0
32,4,107197,11,4,0,5,4,1,0,0,50,39,0
33,2,209211,11,2,3,0,4,1,0,0,40,13,0
33,4,178025,11,2,12,0,4,1,0,0,50,39,1
31,0,173977,15,2,5,0,4,1,0,0,38,39,0
33,4,191833,6,4,11,1,4,0,0,0,40,39,1
32,4,111786,13,4,10,1,4,1,0,0,27,39,0
32,4,186833,15,2,7,0,2,0,0,0,50,39,0
30,4,162889,9,2,5,2,4,0,0,0,27,39,0
32,4,293032,15,2,0,0,4,0,0,0,50,39,0
32,7,51699,11,4,12,1,4,1,0,1778,40,39,0
31,4,188869,11,4,1,4,4,0,64332,0,40,39,0
33,6,187898,9,4,12,1,4,0,0,0,27,39,0
34,2,188008,9,4,12,5,4,1,0,0,50,39,0
29,4,283316,11,4,10,1,4,1,0,0,40,39,0
32,2,277247,0,4,12,0,1,1,0,0,25,39,0
32,4,104148,3,4,0,1,4,0,0,0,27,39,0
31,6,189815,15,0,12,5,4,1,0,0,40,39,0
34,4,61513,15,2,3,1,4,0,0,0,37,39,0
32,4,180845,11,0,12,1,4,0,0,0,78,39,0
32,4,169968,11,2,5,3,4,1,0,0,40,39,1
32,6,176671,11,4,3,1,4,1,0,1807,40,39,0
33,4,189443,11,4,7,0,4,1,0,0,26,39,0
34,2,188901,1,2,12,4,4,0,0,0,40,39,0
31,4,359758,11,4,12,1,4,1,0,0,40,39,0
31,4,186618,9,2,8,3,4,1,0,0,40,0,0
31,6,110670,12,4,3,1,4,0,0,0,26,39,0
34,4,316282,9,4,4,3,2,0,0,0,38,39,1
32,4,68634,11,4,7,1,4,1,0,0,25,0,0
36,1,455265,15,3,5,3,4,0,0,0,40,39,0
32,4,204113,11,0,12,2,4,1,0,0,40,39,0
31,6,176534,3,4,0,1,1,0,0,0,40,39,0
30,4,370670,9,4,8,2,4,1,0,0,25,39,0
33,4,51120,14,2,0,1,2,0,0,0,26,39,0
31,4,181391,15,2,8,1,4,1,0,0,37,39,0
32,4,92964,15,2,4,5,4,0,0,1834,26,4,0
34,2,215944,9,2,10,1,4,0,0,0,27,39,0
34,6,215261,11,4,13,0,4,1,0,0,63,39,0
33,4,207411,11,4,3,1,4,1,0,0,40,26,1
30,4,189798,8,4,4,2,4,0,0,0,40,39,0
31,0,270092,15,4,1,4,1,1,0,0,40,39,0
31,4,236326,15,2,1,1,4,0,0,0,40,39,0
33,4,110093,11,4,12,0,2,0,0,1787,40,39,1
32,5,311875,9,0,8,1,4,1,4557,0,51,39,0
32,7,120072,9,0,1,0,4,0,0,0,40,39,0
32,4,387080,9,6,13,0,4,0,0,0,63,39,0
33,4,184511,15,2,12,2,4,0,0,2184,40,39,0
34,6,122474,11,2,12,1,4,0,0,0,27,30,1
32,6,417099,9,2,4,1,4,0,0,0,62,39,0
35,6,281565,15,4,12,1,4,1,0,0,24,39,0
31,4,201846,0,4,1,4,4,0,0,0,40,39,0
32,6,196452,11,4,1,0,4,1,0,0,37,39,1
34,4,310564,11,2,4,5,4,1,0,0,40,39,0
30,1,162629,15,3,3,1,4,1,0,0,40,39,0
33,4,299873,9,0,4,0,2,1,0,0,26,39,0
31,4,176598,5,0,8,3,4,1,0,0,25,39,0
31,5,181493,3,6,10,4,4,0,0,0,40,39,0
32,6,209768,15,4,7,2,4,0,0,0,40,39,0
30,4,296203,11,2,8,0,4,1,0,2185,40,39,0
32,4,185963,4,0,4,4,4,0,0,0,40,39,1
32,0,183604,15,2,10,5,4,0,0,0,50,39,0
32,4,181812,11,2,1,0,4,1,0,0,51,39,1
33,7,182579,2,2,3,1,4,0,0,0,51,39,0
32,4,49501,8,3,12,1,4,1,0,0,27,39,0
33,4,72114,15,5,8,0,4,1,0,0,40,39,0
33,4,200333,14,4,8,3,4,0,0,0,40,39,0
32,4,192323,9,4,4,3,4,1,0,0,50,39,1
31,2,180409,15,4,12,0,2,0,0,0,80,39,0
31,4,174126,9,2,8,1,4,0,5285,0,27,39,1
32,5,261646,11,2,8,3,2,1,0,0,40,39,0
33,6,126520,11,4,12,0,4,1,0,0,26,39,1
32,4,197283,15,2,4,1,4,0,0,0,50,39,0
31,6,176475,9,4,0,0,4,0,4392,0,40,39,0
33,4,60031,9,5,4,5,4,1,0,0,40,39,0
32,4,176822,15,4,3,2,4,1,0,0,40,39,1
31,4,201909,15,4,8,1,4,0,0,0,63,39,0
32,2,188737,11,4,8,1,4,1,0,2153,26,39,0
33,6,118027,11,2,0,0,1,0,0,0,25,37,0
34,4,284807,5,6,3,0,4,0,0,0,51,39,1
29,4,169651,7,4,4,0,4,0,0,0,85,39,0
33,4,195438,9,4,3,5,4,0,0,0,37,39,0
35,1,266397,11,2,5,0,1,1,3810,0,24,39,0
33,4,311658,6,2,0,0,4,1,0,0,40,39,0
33,4,194389,11,0,10,1,4,0,5835,0,40,39,0
33,4,297845,11,2,4,0,2,0,0,0,40,39,1
33,4,44266,7,2,6,4,4,0,0,0,24,39,0
32,4,116338,15,4,7,2,4,0,0,0,40,39,0
31,4,111488,14,4,3,0,4,1,0,0,40,39,0
33,6,57572,11,2,12,1,4,0,0,0,27,39,1
33,4,47915,9,4,11,5,4,0,0,0,26,39,0
31,4,97874,11,4,10,2,2,1,0,1792,40,39,0
31,4,95364,15,4,5,1,4,0,0,2109,40,39,0
34,4,41654,6,0,4,3,4,0,0,1799,50,39,0
31,4,99370,15,0,8,2,4,0,0,0,40,39,0
31,2,221232,15,2,12,2,4,0,0,0,26,39,0
32,8,186800,15,2,12,0,4,1,0,0,40,39,0
33,4,127238,8,0,1,0,4,1,0,0,40,39,0
34,2,59293,9,3,12,0,4,1,0,0,40,39,0
29,4,85485,9,2,0,1,4,1,0,0,27,39,0
33,4,274245,5,6,7,3,2,1,0,0,26,39,0
35,4,192474,9,2,3,0,4,1,0,0,40,39,0
33,4,185946,11,6,3,0,4,0,0,0,27,39,0
31,2,98325,11,2,8,3,4,0,0,0,40,39,0
32,4,105270,12,2,4,0,4,0,0,0,37,39,0
33,4,287708,7,2,10,0,4,0,0,0,40,39,0
32,2,263970,15,2,0,3,4,1,0,0,62,39,0
32,4,53125,15,2,8,3,4,0,4606,2185,51,39,0
29,4,234373,11,4,8,0,4,0,4270,0,40,16,0
32,4,273352,9,2,12,1,4,1,0,0,40,9,0
31,4,176807,9,2,7,0,4,1,0,2201,40,39,0
32,2,100875,11,4,5,1,4,1,0,0,40,39,0
33,7,352303,5,4,2,1,4,1,0,0,37,39,0
33,5,188661,8,2,3,5,2,1,0,0,40,39,0
32,5,179427,11,2,1,0,4,0,0,1813,40,39,0
31,4,41636,15,4,0,1,2,0,0,0,25,39,0
33,4,59931,11,4,1,2,4,1,58882,0,40,39,0
32,4,176131,11,2,12,4,4,0,5697,0,26,39,0
32,4,179298,9,4,12,5,4,1,0,0,40,39,0
33,4,183049,11,2,12,1,4,0,0,2161,50,39,0
34,1,310434,15,4,10,0,1,1,0,0,27,39,0
32,4,350931,5,2,3,0,4,0,0,0,26,39,0
32,4,175430,9,2,14,3,4,1,0,0,26,39,0
31,4,178364,11,4,12,1,4,0,0,0,50,39,0
33,6,302563,15,4,0,0,4,1,0,0,37,39,0
31,4,171319,11,4,10,1,4,1,0,2274,37,39,0
33,4,196486,5,0,1,1,4,0,0,0,40,39,0
33,4,126934,11,0,10,5,4,0,4682,0,40,39,0
33,1,111484,9,2,8,4,4,0,0,0,37,39,0
31,4,282099,11,4,5,4,4,1,0,2211,40,39,0
32,6,195309,11,4,2,4,4,0,0,0,27,26,0
32,4,178445,9,4,14,0,4,0,0,0,62,39,1
31,5,175013,14,4,12,1,4,0,0,0,63,39,1
33,0,183285,6,2,12,1,1,1,0,0,50,39,1
33,1,105306,11,4,10,1,4,0,4679,0,40,39,0
32,4,249953,15,4,3,4,4,1,0,0,50,39,0
33,2,392866,11,0,12,1,4,0,0,0,27,39,1
31,4,186512,11,4,12,4,4,0,0,0,26,39,0
33,4,194121,15,2,1,2,4,1,0,0,38,39,0
32,4,198156,15,6,7,1,4,0,0,0,37,39,0
31,5,186625,9,5,5,1,4,0,0,0,50,39,0
34,4,124435,11,4,4,0,4,0,0,0,50,39,1
33,4,133439,9,2,4,1,4,0,0,0,51,39,0
32,4,230465,9,0,8,2,4,1,0,0,40,39,0
33,4,115698,14,4,12,1,4,0,0,0,50,39,0
32,4,208698,11,0,6,4,4,0,56798,0,25,39,0
32,4,252463,15,0,0,5,4,1,0,0,27,39,0
31,4,108649,8,2,8,0,4,1,0,0,40,39,0
33,4,43667,15,2,3,1,3,1,4227,0,62,39,1
31,2,245527,11,4,12,3,4,0,0,0,26,39,0
32,0,49364,2,5,8,3,2,0,0,0,40,39,0
33,4,115305,9,4,10,0,4,1,0,0,50,39,0
31,6,358662,15,4,4,0,4,0,0,0,63,39,0
32,4,44219,11,4,10,3,2,0,0,2140,40,39,0
33,4,68274,11,0,3,0,4,1,0,2181,37,39,1
31,4,85780,9,5,0,3,4,1,0,0,40,39,0
33,4,181869,15,4,4,3,4,1,0,0,51,39,0
32,4,289604,0,0,0,1,4,0,0,0,50,39,1
30,4,172518,11,0,6,4,4,0,0,0,40,39,0
31,4,44940,11,4,8,1,4,1,0,0,25,39,0
34,7,199327,15,0,10,0,1,1,0,0,40,39,0
34,4,194036,11,4,5,4,4,1,0,0,26,39,0
32,4,87081,7,4,12,1,4,1,0,0,26,39,0
32,2,43686,11,2,5,3,4,1,0,0,51,39,0
31,4,242930,11,2,5,1,4,1,0,0,26,39,0
32,4,328080,0,6,12,4,1,1,0,0,50,39,0
32,4,111801,15,0,6,1,4,0,49927,0,25,39,0
33,6,209157,11,2,6,0,4,1,0,0,50,39,1
31,6,184375,15,2,3,1,1,0,4449,1798,26,39,0
32,4,183358,0,2,0,1,4,0,4655,0,27,39,0
32,4,49029,0,4,12,0,4,0,0,0,40,39,0
34,4,209999,11,2,3,1,4,0,0,0,27,39,0
32,1,274828,9,6,3,3,4,1,0,0,40,39,0
31,4,280239,15,0,12,1,4,0,0,0,40,36,1
31,4,184487,12,2,13,3,4,0,0,0,27,39,0
32,4,107601,12,2,3,5,4,0,0,0,24,39,0
34,4,58536,9,4,0,4,4,0,0,0,40,39,0
32,4,124205,0,2,5,3,4,0,0,0,40,39,1
31,4,38173,11,5,12,4,4,0,0,0,40,39,0
30,4,177021,11,4,12,3,2,0,4948,0,26,39,0
34,2,97131,9,4,8,4,4,0,0,0,26,39,0
34,4,183585,13,2,10,4,4,1,0,0,63,33,0
32,1,190679,9,4,5,1,4,1,0,0,40,39,0
33,2,190155,9,0,1,0,4,1,0,0,50,39,0
30,4,182335,11,4,3,3,4,0,0,0,25,39,0
33,2,191388,12,4,1,3,4,0,0,0,26,39,1
32,2,177503,11,4,12,1,4,1,0,0,40,39,0
33,4,46811,15,4,3,4,4,1,0,0,63,39,0
33,8,179979,11,4,8,2,4,0,4618,0,40,39,0
32,2,104610,9,0,8,4,4,1,0,0,64,39,0
34,4,310440,8,4,10,3,4,0,3654,0,50,39,0
32,4,241872,15,2,1,0,4,1,0,0,40,39,0
34,6,337969,11,5,7,4,4,1,0,0,37,39,0
31,4,408490,15,0,10,0,4,1,0,0,40,39,0
33,7,64928,11,2,7,0,2,1,0,0,26,39,0
32,2,316302,9,4,0,0,4,0,0,0,38,9,0
33,4,54352,15,0,3,0,4,0,0,0,40,39,0
32,6,286188,15,2,14,1,4,0,0,0,36,39,1
33,4,113410,12,0,7,4,4,0,0,0,50,39,0
31,5,111580,6,5,3,2,4,0,0,0,25,39,1
31,4,168418,12,0,13,3,1,1,0,0,40,26,1
34,4,200847,8,4,7,0,4,0,0,2106,27,39,0
32,0,181600,9,3,5,1,4,0,0,0,40,37,0
32,2,190778,15,2,1,0,4,0,0,0,40,39,1
35,2,490530,9,2,2,0,4,0,0,0,37,39,0
35,0,127266,11,0,12,1,4,1,0,0,40,39,0
31,4,256489,11,0,12,5,4,1,0,0,40,39,0
32,4,255041,11,5,12,0,4,0,0,0,40,39,0
32,4,246871,11,4,8,1,4,1,0,0,40,39,0
30,4,30207,11,2,7,0,2,1,0,0,25,39,1
32,4,97597,10,4,3,2,4,0,4990,0,26,40,0
32,2,104153,11,0,1,5,4,1,0,0,40,39,0
32,4,254311,15,2,10,1,4,0,0,0,40,39,1
31,6,107607,9,0,12,3,4,0,0,0,40,39,0
35,0,193840,12,0,1,1,4,1,0,0,40,39,0
30,4,222172,11,2,3,5,4,1,0,0,25,39,0
31,2,43920,5,5,2,5,4,0,0,0,40,26,0
34,4,316197,0,2,3,0,4,1,0,0,40,39,1
32,4,107268,11,6,12,4,4,0,0,1799,37,39,1
33,4,52723,15,2,1,1,4,1,0,0,40,39,1
32,5,179421,11,0,7,1,4,0,0,0,28,39,0
31,4,196517,9,2,3,1,4,1,4360,0,40,39,1
32,2,473523,8,0,11,4,1,0,0,0,62,39,0
33,0,191654,12,4,5,4,4,0,0,0,37,39,0
33,8,299313,15,2,14,0,4,1,0,0,28,39,0
33,4,196866,11,4,4,4,4,1,0,0,40,39,0
31,4,325229,5,0,5,1,4,1,0,0,37,39,0
31,4,189843,12,6,4,0,4,0,0,0,40,39,0
32,2,227616,7,2,1,1,4,1,3541,0,40,39,1
33,6,179298,15,2,14,5,4,0,0,0,83,39,1
30,4,180304,15,2,1,1,4,1,0,0,36,39,0
31,4,176798,7,4,12,4,4,0,0,0,63,39,0
33,4,275379,11,4,2,1,1,0,0,0,37,39,0
32,4,273062,12,2,12,0,4,0,0,0,40,39,0
31,6,226506,9,2,12,4,4,1,0,0,25,39,0
30,4,281737,11,2,10,1,4,0,0,1830,40,39,0
31,4,101657,15,5,3,5,0,0,0,0,40,39,0
32,4,46484,12,2,5,3,4,1,3614,0,40,8,0
31,4,116263,15,4,12,0,4,1,65772,0,40,39,1
32,4,305342,11,2,10,1,4,0,0,0,40,39,0
32,4,184587,7,4,3,4,4,1,4639,0,40,39,1
32,4,106383,9,2,10,1,4,0,0,0,40,39,0
33,6,271527,15,2,10,5,4,0,0,0,37,39,0
32,0,430608,15,2,8,3,4,1,0,0,79,39,0
29,4,162367,9,0,12,2,4,0,0,0,24,39,0
32,4,57286,9,5,4,0,4,0,4687,0,26,35,0
31,4,119693,9,4,6,2,4,0,0,0,40,39,0
32,4,109834,10,2,14,4,4,1,0,0,77,39,0
31,7,53902,11,0,7,4,0,1,0,0,40,39,0
31,4,53301,11,4,8,0,4,0,0,0,40,39,0
33,4,332813,11,2,0,0,4,0,0,2114,37,39,0
32,1,117103,11,2,0,2,1,1,0,0,40,39,1
32,4,318134,9,2,4,2,4,0,0,0,27,28,0
31,0,103900,15,4,6,3,4,0,0,0,40,39,0
31,2,97709,9,4,5,3,4,1,0,0,51,39,0
31,0,274419,11,6,3,1,4,0,0,1806,40,33,0
32,4,110373,11,5,8,5,4,0,61400,1793,26,39,0
32,4,60553,11,0,3,1,4,0,0,0,40,39,0
31,4,46288,11,6,10,1,4,0,5196,0,28,39,0
31,4,109662,10,0,12,4,4,1,0,0,26,39,0
33,4,123836,9,2,12,0,4,1,0,0,26,39,0
33,4,301862,7,4,4,0,4,1,0,0,40,19,0
33,0,296124,11,2,8,1,4,1,0,0,40,39,0
33,4,117304,5,4,12,0,4,1,0,0,40,39,1
33,4,179084,14,2,4,1,4,0,0,0,27,13,0
32,0,180415,9,2,5,1,4,0,0,1807,50,39,0
32,4,185661,11,5,12,1,4,1,0,0,62,39,0
33,4,178174,15,0,3,1,4,0,0,0,40,39,1
31,4,201085,11,4,1,0,4,0,0,0,26,39,0
32,2,92986,9,4,5,4,4,0,0,0,40,39,0
32,1,173637,11,4,8,0,4,1,0,0,40,39,0
32,4,111681,15,3,0,0,4,0,0,0,26,41,0
30,2,99935,11,0,10,0,4,1,4629,1819,24,39,0
